Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
13.710659978939479,-14.256236300878973,-15.287434237899957,-1.0311979370209843,-0.08228251867041196
40.69618769727256,2.59099550211792,-0.0013660876845825172,-2.5923615898025028,-0.02265506458385604
0.0,0.0,-15.67700291443172,-15.67700291443172,-0.07218015618903424
37.6424953870294,-0.29024879578782337,0.06228533722758834,0.3525341330154117,8.87333286322689e-05
12.290178669362481,-0.17520698170173565,0.47710001322590334,0.652306994927639,0.022741187884627898
3.1850787606653683,-15.396530262024145,-23.47149152863832,-8.074961266614176,0.1330673734909928
0.4249281488438276,-0.1168491298117833,-0.8831481238634549,-0.7662989940516716,0.013786510218671702
35.47180089711251,0.8772994180635045,-3.62477366595372,-4.5020730840172245,0.10252147918472256
0.05629888363724375,0.008013169863546832,-1.7419623513420475,-1.7499755212055943,-0.0016817572123850812
0.24038843415128155,-0.3981082153183409,-0.4053503784571258,-0.007242163138784894,0.000999197614593176
5.44360585881238,-1.386690680196247,-1.5019749123025965,-0.11528423210634947,0.003159643607636815
7.062823182550571,1.8448120552067788,-0.02563759545790436,-1.8704496506646833,-0.011485233690026833
1.2277579326297894,5.212035718343053,-51.24909626417889,-56.46113198252194,0.47441200118083193
4.906005863550306,-0.5344102555314754,-2.8768822478402623,-2.342471992308787,-0.04041045170393545
44.82846729613785,-1.1432365607373902,0.06920438705365856,1.2124409477910487,0.009486623157709418
5.60834152355072,-0.09790269458973411,-0.8688240997744875,-0.7709214051847534,-0.08839405057476334
26.5228565307499,1.6995157584965561,-0.6166650466398497,-2.3161808051364057,0.02385304607554868
0.02083017364961469,0.0007360164724765639,-2.012098328002269,-2.0128343444747454,-0.03715315078835954
7.951055346489032,12.075525739182492,-15.207562633971563,-27.283088373154055,0.1753975434179621
11.442068669715281,-37.2774325690783,3.2172889449203685,40.49472151399867,-0.025447058185258043
1.9500330228629188,0.542938203110097,0.6144481993359263,0.07150999622582936,-0.027082664629187635
13.775605535044134,0.16279255855085856,-0.3483043563630848,-0.5110969149139434,-0.0024238912374700515
13.591003010996264,16.605498635661323,-17.232098480661545,-33.83759711632287,-0.04318389902630907
2.200517932647705,0.33394549009497676,-0.7936261529918498,-1.1275716430868266,0.026751787284341272
0.026185269257314688,-0.007769428717071453,-0.02227481529184662,-0.014505386574775167,0.015534307724787567
17.026109515409214,-4.80527053019372,-2.2654134721347345,2.539857058058986,0.09006342011683276
5.645584873717502,0.7547332114738922,-0.4950309227109849,-1.249764134184877,0.0027038906232001976
0.20700395023950696,-2.0796812006817267,-2.7630428056810885,-0.6833616049993617,-0.04134577084348951
24.747701010913058,1.525766321615873,-0.29174602641369635,-1.8175123480295694,-0.01800865026470326
0.03770184989745079,0.09450964670294226,-3.3146579495328936,-3.409167596235836,0.022338193288183195
21.74534241700572,4.643832763351302,-0.012213414945718301,-4.656046178297021,-0.0010392041066515955
0.1911411576386036,0.23611889233036298,-0.3607108167811056,-0.5968297091114686,-0.00460826450510183
17.675589456820656,-3.506662296002542,-4.535175467952896,-1.0285131719503535,-0.027543989387933124
2.9603781025825637,-1.3190430482008006,-1.331627657662496,-0.012584609461695331,-0.013144086814501566
23.14078666348146,2.616151637279755,0.6826664634739112,-1.9334851738058438,0.017581897367223022
8.928990949275304,5.580607479872421,-1.271100630690176,-6.851708110562597,-0.014332536866893508
6.6517180658839115,-0.2747571916415418,-0.5268820910119132,-0.2521248993703714,-0.04726838260363722
5.909736159386622,-7.928257995236441,-7.999999822104418,-0.07174182686797716,-0.10756840578699532
33.930107960712924,14.333554153357797,-0.7151056241016751,-15.048659777459472,0.0006285502124321507
6.7630952999365235,1.6123612726362628,-0.010831136587161717,-1.6231924092234244,-0.001913168483830633
0.0,0.0,-22.827590311853427,-22.827590311853427,0.11524819893554165
6.971986618686966,27.67198809306268,-37.0297218230034,-64.70170991606608,-0.13624251964917516
25.979396381398658,-0.8481641996191458,-5.880042277878774,-5.031878078259628,0.04165855216493896
14.989189574718397,0.008834106289752564,-1.703224211843685,-1.7120583181334377,-0.012131848200601697
12.823306711656812,-0.021795506749237026,-1.703265659681061,-1.681470152931824,-0.002888257359044923
3.812936393883013,-2.0668395375063597,-2.1123785962649313,-0.0455390587585716,-0.02290672056250062
64.34499999748877,-12.403572182884488,-11.083762450354468,1.31980973253002,0.005725465657658613
5.494440908036865,0.7886469696423474,-0.8689221061552498,-1.6575690757975972,0.0073057963055542996
